Timestamp,Elec_Consump,Light_Lux,Temperature,Humidity
21/07/2023 03:30,4.684999943,0,12.40849113,84.40143585
21/07/2023 03:45,4.619999886,0,12.24917316,84.78322601
21/07/2023 04:00,4.784999847,0,12.2667284,84.81021881
21/07/2023 04:15,4.957499981,0,12.20808697,85.29679108
21/07/2023 04:30,4.839999676,0,12.33164406,85.27630615
21/07/2023 04:45,4.78249979,0,12.40482426,84.75373077
21/07/2023 05:00,4.862499714,0,12.3981514,84.86404419
21/07/2023 05:15,4.964999676,0,12.55932903,84.99479675
21/07/2023 05:30,5.207499981,0,12.59705257,84.58184814
21/07/2023 05:45,5.319999695,693.22,12.80708218,84.53240204
21/07/2023 06:00,5.767499924,5157.63,12.7769165,84.7256012
21/07/2023 06:15,6.767499924,10286.16,12.92682743,84.34822083
21/07/2023 06:30,6.797499657,13207.25,12.94028568,83.83065033
21/07/2023 06:45,7.122499943,17925.29,13.2661581,83.84101868
21/07/2023 07:00,7.144999981,19103.39,13.328722,83.18714142
21/07/2023 07:15,7.517499924,27208.46,13.51858807,82.22105408
21/07/2023 07:30,7.849999905,91731.19,13.91576958,81.64766693
21/07/2023 07:45,7.827499866,101289.05,14.23912239,81.6333847
21/07/2023 08:00,7.837499619,98597.5,14.61909199,79.91373444
21/07/2023 08:15,8.012499809,102395.52,15.34183407,76.81697083
21/07/2023 08:30,8.427499771,85935.91,15.10040474,74.83028412
21/07/2023 08:45,8.332499504,99230.7,15.47184181,73.85599518
21/07/2023 09:00,8.255000114,101837.13,16.07458687,71.66777039
21/07/2023 09:15,8.292499542,102035.11,16.38090324,69.63188934
21/07/2023 09:30,8.072500229,102196.19,16.70435524,67.57862854
21/07/2023 09:45,8.117499352,102237.8,16.91676521,64.78862762
21/07/2023 10:00,8.130000114,102047.98,16.36040497,66.75026703
21/07/2023 10:15,8.420000076,99359.8,17.20511818,67.46617126
21/07/2023 10:30,8.532500267,78727.54,17.94960213,64.89444733
21/07/2023 10:45,8.68999958,101921.94,17.75868416,64.01989746
21/07/2023 11:00,8.697500229,102137.59,17.79286575,63.01702118
21/07/2023 11:15,8.970000267,102063.11,18.22011375,61.12841415
21/07/2023 11:30,8.997499466,83757.96,18.32141685,59.87413025
21/07/2023 11:45,9.074999809,101645.39,17.4437561,61.53354645
21/07/2023 12:00,8.507499695,100650.34,17.58608437,63.33333588
21/07/2023 12:15,8.604999542,101607.68,17.66748428,62.08119965
21/07/2023 12:30,8.742499352,85696.47,18.2121582,61.50859833
21/07/2023 12:45,8.6875,85381,18.33602524,59.93852997
21/07/2023 13:00,7.842499733,94769.52,18.43835068,59.45600128
21/07/2023 13:15,7.509999752,84252.85,18.31497002,59.85722733
21/07/2023 13:30,7.557499886,82106.63,19.37760735,59.23463058
21/07/2023 13:45,7.769999981,58598.89,19.56746101,57.96451569
21/07/2023 14:00,7.424999714,61875,19.33713722,59.03887939
21/07/2023 14:15,7.642499924,49398.14,19.11239243,60.85826492
21/07/2023 14:30,7.53249979,29643.88,18.70852089,62.15162659
21/07/2023 14:45,7.514999866,48922.28,18.30851746,65.63790131
21/07/2023 15:00,7.487499714,27536.61,18.357584,64.55982971
21/07/2023 15:15,7.372499943,11877.46,17.36765671,67.26882172
21/07/2023 15:30,7.332499981,36471.97,15.17656994,82.2481308
21/07/2023 15:45,7.082499981,37843.08,15.35934544,83.6262207
21/07/2023 16:00,6.957499981,20818.23,14.93544865,86.57310486
21/07/2023 16:15,6.742499828,26225.77,14.98058128,85.18391418
21/07/2023 16:30,6.774999619,34044.43,15.62686729,82.79019165
21/07/2023 16:45,6.902499676,26901.67,15.6472435,78.14742279
21/07/2023 17:00,6.622499943,28152.77,15.65718937,79.76286316
21/07/2023 17:15,6.315000057,11255.01,15.6969986,79.57912445
21/07/2023 17:30,6.247499943,8026.58,15.41385269,80.41990662
21/07/2023 17:45,6.112499714,7716.95,14.97112465,84.97124481
21/07/2023 18:00,5.78249979,8407.45,14.90545273,86.86232758
21/07/2023 18:15,5.357500076,8317.13,14.98292542,85.89949799
21/07/2023 18:30,5.449999809,27.86,15.00053596,84.48939514
21/07/2023 18:45,5.529999733,0,15.07724094,84.48375702
21/07/2023 19:00,5.404999733,244.45,14.5151968,86.74032593
21/07/2023 19:15,5.237499714,0,14.58647346,86.33772278
21/07/2023 19:30,5.122499943,0,14.52042389,85.85546112
21/07/2023 19:45,5.137499809,0,14.30936432,85.84031677
21/07/2023 20:00,5,0,14.32045269,85.30742645
21/07/2023 20:15,4.904999733,0,14.18012238,83.85110474
21/07/2023 20:30,5.005000114,0,14.29177666,83.51965332
21/07/2023 20:45,5.025000095,0,14.19942093,82.84368896
21/07/2023 21:00,5.069999695,0,14.12475967,84.06757355
21/07/2023 21:15,4.897500038,0,13.90722752,84.62993622
21/07/2023 21:30,4.914999962,0,13.69716167,86.66720581
21/07/2023 21:45,4.920000076,0,13.83966541,86.59711456
21/07/2023 22:00,4.944999695,0,14.0834074,86.05338287
21/07/2023 22:15,4.934999943,0,14.19332218,85.46298218
21/07/2023 22:30,4.880000114,0,14.30565739,84.67356873
21/07/2023 22:45,4.9375,0,14.37572861,83.76390076
21/07/2023 23:00,4.994999886,0,14.46283531,83.7661972
21/07/2023 23:15,4.902499676,0,14.44648743,83.73574829
21/07/2023 23:30,4.772500038,0,14.40358734,84.0565033
21/07/2023 23:45,4.71999979,0,14.42106342,84.01178741
22/07/2023 00:00,4.900000095,0,14.49592113,83.48619843
22/07/2023 00:15,4.852499962,0,14.50207996,83.59188843
22/07/2023 00:30,4.819999695,0,14.56263828,83.32830048
22/07/2023 00:45,4.869999886,0,14.64291954,82.86000824
22/07/2023 01:00,4.944999695,0,14.66851521,82.98204041
22/07/2023 01:15,5.014999866,0,14.74452782,82.76631927
22/07/2023 01:30,4.84499979,0,14.80247211,82.78762054
22/07/2023 01:45,4.9375,0,14.9196701,82.28107452
22/07/2023 02:00,5.007499695,0,14.97279453,82.39942169
22/07/2023 02:15,4.984999657,0,14.66054058,84.6391449
22/07/2023 02:30,4.900000095,0,14.6468153,84.56750488
22/07/2023 02:45,4.824999809,0,14.39955139,86.38020325
22/07/2023 03:00,4.984999657,0,14.25571823,87.81691742
22/07/2023 03:15,4.977499962,0,14.22514248,88.77184296
22/07/2023 03:30,4.872499943,0,14.41198063,88.89081573
22/07/2023 03:45,4.992499828,0,14.40480995,89.35476685
22/07/2023 04:00,4.967499733,0,14.53101444,89.5031662
22/07/2023 04:15,5.114999771,0,14.65549374,88.98753357
22/07/2023 04:30,5.107500076,0,14.64919949,89.02128601
22/07/2023 04:45,4.934999943,0,14.73273563,88.33739471
22/07/2023 05:00,4.960000038,0,14.90369892,88.06571198
22/07/2023 05:15,5.077499866,0,14.92917156,88.16904449
22/07/2023 05:30,5.077499866,0,15.09794521,88.20595551
22/07/2023 05:45,4.847499847,0,15.14635372,88.1550293
22/07/2023 06:00,4.875,372.76,15.31995773,87.78384399
22/07/2023 06:15,5.012499809,1842.53,15.5339222,87.67539215
22/07/2023 06:30,4.942500114,2247.83,15.63951778,87.37817383
22/07/2023 06:45,4.862499714,10698.67,15.90366077,87.21205139
22/07/2023 07:00,5.227499962,17777.49,16.23915291,86.72268677
22/07/2023 07:15,5.482500076,15410.74,16.49752426,85.87832642
22/07/2023 07:30,5.380000114,31991.65,16.98450851,85.64040375
22/07/2023 07:45,5.112499714,29692.73,17.29699135,83.71504974
22/07/2023 08:00,5.184999943,28141.7,17.44117165,83.30970764
22/07/2023 08:15,5.237499714,44941.4,17.68355942,83.76717377
22/07/2023 08:30,5.237499714,26527.88,18.25404358,81.72023773
22/07/2023 08:45,5.199999809,34602.61,18.80767059,79.35368347
22/07/2023 09:00,5.527499676,41518.38,18.32234573,79.46788788
22/07/2023 09:15,5.527499676,55710.03,18.34429741,79.91402435
22/07/2023 09:30,5.652499676,38152.98,18.54414177,79.93514252
22/07/2023 09:45,5.502500057,46188.02,18.63159943,78.9846344
22/07/2023 10:00,5.412499905,39916.75,18.42669296,80.41062164
22/07/2023 10:15,5.622499943,35565.21,18.23882294,82.96418762
22/07/2023 10:30,5.527499676,38329.59,18.33274269,81.1136322
22/07/2023 10:45,5.682499886,49216,18.50349617,81.27040863
22/07/2023 11:00,5.497499943,56343.75,18.42615318,80.72000885
22/07/2023 11:15,5.4375,52567.7,18.24790192,82.75212097
22/07/2023 11:30,5.622499943,72439.8,17.81239891,85.92163849
22/07/2023 11:45,5.699999809,29796.8,17.93099403,88.9787674
22/07/2023 12:00,5.442500114,31836.34,17.74747276,88.10241699
22/07/2023 12:15,5.384999752,85572.98,18.17405701,86.84909058
22/07/2023 12:30,5.644999981,47871.59,18.19556808,86.19549561
22/07/2023 12:45,5.622499943,54034.27,18.26285744,88.50320435
22/07/2023 13:00,5.507499695,46629.75,19.25764084,87.05121613
22/07/2023 13:15,5.722499847,78086.83,18.91687393,82.5145874
22/07/2023 13:30,5.779999733,46238.76,19.61031914,83.19094086
22/07/2023 13:45,5.852499962,41773.99,20.45915794,78.68663025
22/07/2023 14:00,5.579999924,59552.91,20.75584602,74.36679077
22/07/2023 14:15,5.769999981,58252.11,20.34572029,75.77835846
22/07/2023 14:30,6.007499695,49345.2,21.19827843,74.06807709
22/07/2023 14:45,6.034999847,46835.98,21.52420616,74.88408661
22/07/2023 15:00,6.009999752,48981.62,22.07266998,72.18463135
22/07/2023 15:15,5.682499886,52415.96,21.65158653,73.19822693
22/07/2023 15:30,5.462500095,50150.46,21.23356438,75.3121109
22/07/2023 15:45,5.502500057,44940.34,20.94373512,77.38934326
22/07/2023 16:00,5.585000038,38159.56,20.64513779,79.30496979
22/07/2023 16:15,5.574999809,24108.21,19.92366791,82.13825226
22/07/2023 16:30,5.377500057,6777.41,19.26648903,86.64600372
22/07/2023 16:45,5.714999676,2356.36,18.65498924,87.85361481
22/07/2023 17:00,5.602499962,3670.84,18.24089813,89.93360138
22/07/2023 17:15,5.622499943,2933.62,18.19781303,90.82849884
22/07/2023 17:30,5.497499943,1202.9,17.94551849,91.06859589
22/07/2023 17:45,5.572499752,0.04,17.93688965,91.54333496
22/07/2023 18:00,5.442500114,0,18.06502342,91.87786102
22/07/2023 18:15,5.355000019,0,17.8891716,91.81017303
22/07/2023 18:30,5.289999962,0,17.51369858,91.53610992
22/07/2023 18:45,5.264999866,0,17.52106476,91.94024658
22/07/2023 19:00,5.297499657,0,17.41079521,92.27903748
22/07/2023 19:15,5.375,0,17.37809372,92.55883026
22/07/2023 19:30,5.172499657,0,17.2652626,92.58865356
22/07/2023 19:45,5.207499981,0,17.2309761,92.76547241
22/07/2023 20:00,5.197499752,0,17.16242599,92.95456696
22/07/2023 20:15,5.349999905,0,17.13140678,92.98851776
22/07/2023 20:30,5.357500076,0,17.07089806,92.97501373
22/07/2023 20:45,5.309999943,0,16.96094131,93.10534668
22/07/2023 21:00,5.302499771,0,16.89134789,93.15036011
22/07/2023 21:15,5.089999676,0,16.86877823,93.12684631
22/07/2023 21:30,5.409999847,0,16.82909775,93.3219986
22/07/2023 21:45,5.230000019,0,16.69905281,93.35606384
22/07/2023 22:00,5.247499943,0,16.69527626,93.40795898
22/07/2023 22:15,5.299999714,0,16.75501442,93.44918823
22/07/2023 22:30,5.167500019,0,16.12464142,92.66340637
22/07/2023 22:45,5.287499905,0,15.87169361,93.35018921
22/07/2023 23:00,5.264999866,0,15.82426453,93.519104
22/07/2023 23:15,5.25,0,15.77136517,93.45845032
22/07/2023 23:30,5.089999676,0,15.65339756,93.47583771
22/07/2023 23:45,5.109999657,0,15.57892036,93.39364624
23/07/2023 00:00,5.227499962,0,15.55207539,93.33583069
23/07/2023 00:15,5.269999981,0,15.58659267,93.00984192
23/07/2023 00:30,5.112499714,0,15.62374687,93.00688934
23/07/2023 00:45,5.150000095,0,15.62059212,93.22618866
23/07/2023 01:00,5.15749979,0,15.55278206,92.90557098
23/07/2023 01:15,5.202499866,0,15.49194145,92.97286987
23/07/2023 01:30,5.092499733,0,15.45311165,92.63999939
23/07/2023 01:45,5.230000019,0,15.47228336,92.772789
23/07/2023 02:00,5.127500057,0,15.40214539,92.61004639
23/07/2023 02:15,5.302499771,0,15.37303448,92.59788513
23/07/2023 02:30,5.152499676,0,15.39022827,92.48387909
23/07/2023 02:45,5.179999828,0,15.36441135,92.21536255
23/07/2023 03:00,5.119999886,0,15.36652088,92.15250397
23/07/2023 03:15,5.242499828,0,15.42812347,91.8824234
23/07/2023 03:30,5.182499886,0,15.45321178,91.82015228
23/07/2023 03:45,5.059999943,0,15.41749954,92.03951263
23/07/2023 04:00,5.025000095,0,15.27653217,92.35928345
23/07/2023 04:15,5.197499752,0,15.33170414,92.34942627
23/07/2023 04:30,5.139999866,0,15.39496136,91.97597504
23/07/2023 04:45,5.059999943,0,15.3924675,91.93254852
23/07/2023 05:00,5.002500057,0,15.49440289,91.83306885
23/07/2023 05:15,5.127500057,0,15.48376083,91.72509766
23/07/2023 05:30,5.217499733,0,15.54563999,91.86793518
23/07/2023 05:45,5.005000114,0,15.590909,91.57911682
23/07/2023 06:00,5.105000019,312.59,15.67874527,91.431427
23/07/2023 06:15,5.102499962,3928.82,15.73989296,91.03024292
23/07/2023 06:30,5.207499981,6202.59,15.90830708,91.31046295
23/07/2023 06:45,5.037499905,15197.63,16.02721977,90.89272308
23/07/2023 07:00,5.087500095,18374.81,16.2345314,90.36021423
23/07/2023 07:15,5.097499847,28075.29,16.5557785,89.70600891
23/07/2023 07:30,5.164999962,11025,16.96348572,90.626091
23/07/2023 07:45,5.074999809,28826.67,16.67461777,89.20774841
23/07/2023 08:00,5.342499733,21978.39,16.89946365,89.09809113
23/07/2023 08:15,5.247499943,21038.87,16.82439423,89.74865723
23/07/2023 08:30,5.269999981,29092.58,15.98947334,91.25561523
23/07/2023 08:45,5.170000076,32117.25,15.9520359,91.85289001
23/07/2023 09:00,5.182499886,23426.34,15.87434673,91.62824249
23/07/2023 09:15,5.327499866,31251.37,15.94966698,91.10961914
23/07/2023 09:30,5.349999905,33806.78,16.10915947,91.26925659
23/07/2023 09:45,5.304999828,40328.89,16.33224487,90.10572815
23/07/2023 10:00,5.179999828,20870.2,16.36240578,89.34218597
23/07/2023 10:15,5.377500057,16363.07,16.23938179,89.42557526
23/07/2023 10:30,5.329999924,31261.94,15.96682453,90.64949036
23/07/2023 10:45,5.662499905,49083.51,15.92013264,92.03101349
23/07/2023 11:00,5.642499924,34245.21,15.81837177,92.12251282
23/07/2023 11:15,5.527499676,20120.63,15.64090633,92.54138947
23/07/2023 11:30,5.529999733,32323.09,15.42431736,92.64477539
23/07/2023 11:45,5.554999828,39793.46,15.41543865,93.11953735
23/07/2023 12:00,5.329999924,33959.06,15.34267998,93.27366638
23/07/2023 12:15,5.40749979,46543.66,15.42202377,93.32463074
23/07/2023 12:30,5.710000038,38439.25,15.65952682,93.22536469
23/07/2023 12:45,5.699999809,41128.57,15.52775478,93.17176819
23/07/2023 13:00,5.567499638,52250.33,15.49755955,92.91172028
23/07/2023 13:15,5.565000057,65345.56,15.39086246,92.56204224
23/07/2023 13:30,5.404999733,62748.62,15.453125,92.6750412
23/07/2023 13:45,5.807499886,39704.54,15.67476559,92.40916443
23/07/2023 14:00,5.599999905,43247.16,15.61242104,91.37767029
23/07/2023 14:15,5.487499714,27997.06,15.79989338,91.5542984
23/07/2023 14:30,5.317500114,30051.76,15.6102581,90.89711761
23/07/2023 14:45,5.609999657,36741.04,15.6754837,90.70264435
23/07/2023 15:00,5.534999847,20684.92,15.55310059,90.51683044
23/07/2023 15:15,5.277499676,23351.59,15.44339561,90.70549011
23/07/2023 15:30,5.457499981,19806.67,15.45963955,90.43569183
23/07/2023 15:45,5.637499809,18537.67,15.3560009,90.41750336
23/07/2023 16:00,5.474999905,22724.64,15.34074688,90.36381531
23/07/2023 16:15,5.622499943,13675.53,15.27463627,89.93765259
23/07/2023 16:30,5.442500114,21314.08,15.21452904,90.15652466
23/07/2023 16:45,5.389999866,14098.02,15.16707897,90.3259964
23/07/2023 17:00,5.457499981,17928.08,15.18991566,89.93780518
23/07/2023 17:15,5.239999771,10414.76,15.1504097,89.80618286
23/07/2023 17:30,5.332499981,15709.53,15.16198635,89.85720062
23/07/2023 17:45,5.324999809,12217.65,15.1323328,89.87957001
23/07/2023 18:00,5.492499828,10294.97,15.14189434,89.36048126
23/07/2023 18:15,5.072499752,8869.5,15.21069145,88.52346039
23/07/2023 18:30,5.170000076,4963.53,15.34218025,87.77964783
23/07/2023 18:45,5.099999905,768.66,15.3164854,87.1032486
23/07/2023 19:00,5.247499943,12.59,15.38940907,86.34983826
23/07/2023 19:15,5.130000114,0,15.30488777,85.76448822
23/07/2023 19:30,5.012499809,0,15.37612629,85.28726959
23/07/2023 19:45,4.940000057,0,15.31454277,84.79515839
23/07/2023 20:00,5.005000114,0,15.30243683,84.70830536
23/07/2023 20:15,4.997499943,0,15.17476463,83.74478149
23/07/2023 20:30,5.037499905,0,15.10583591,84.65174103
23/07/2023 20:45,4.912499905,0,15.04368305,84.85138702
23/07/2023 21:00,5.025000095,0,14.94534397,84.61917114
23/07/2023 21:15,5.052499771,0,14.97059631,84.31738281
23/07/2023 21:30,4.922499657,0,14.88736534,84.14403534
23/07/2023 21:45,5.069999695,0,14.97359657,83.6031189
23/07/2023 22:00,4.989999771,0,14.93912029,83.32569122
23/07/2023 22:15,5.037499905,0,14.97954082,83.6880188
23/07/2023 22:30,4.927499771,0,14.8824482,84.41020966
23/07/2023 22:45,4.920000076,0,14.60487652,84.99923706
23/07/2023 23:00,5.017499924,0,14.38527203,85.32460022
23/07/2023 23:15,5.017499924,0,14.2254734,84.72549438
23/07/2023 23:30,4.872499943,0,14.01111698,85.97763062
23/07/2023 23:45,4.96999979,0,13.87766552,86.35683441
24/07/2023 00:00,4.882499695,0,13.65602112,86.84791565
24/07/2023 00:15,4.992499828,0,13.14160538,87.8371048
24/07/2023 00:30,4.862499714,0,13.10661507,85.93805695
24/07/2023 00:45,4.980000019,0,12.64945889,86.92198944
24/07/2023 01:00,4.789999962,0,12.7486372,86.74299622
24/07/2023 01:15,4.982500076,0,12.40520859,87.74378967
24/07/2023 01:30,4.940000057,0,12.21568871,88.19776154
24/07/2023 01:45,5.014999866,0,12.08684063,88.97076416
24/07/2023 02:00,5.007499695,0,11.93229008,89.44098663
24/07/2023 02:15,5.037499905,0,11.92942905,89.87895203
24/07/2023 02:30,5.107500076,0,12.83895588,87.92564392
24/07/2023 02:45,5.045000076,0,12.94390965,87.0102005
24/07/2023 03:00,5.047499657,0,12.91424465,86.47540283
24/07/2023 03:15,5.057499886,0,12.62234116,86.79322815
24/07/2023 03:30,5.049999714,0,12.55374432,87.07038879
24/07/2023 03:45,4.987499714,0,12.90636826,86.44411469
24/07/2023 04:00,4.9375,0,12.99915504,85.92690277
24/07/2023 04:15,4.997499943,0,12.60248184,87.18734741
24/07/2023 04:30,5.092499733,0,12.2546339,88.32956696
24/07/2023 04:45,4.944999695,53.31,11.9226656,88.94752502
24/07/2023 05:00,5.012499809,4741.09,11.9899931,89.87449646
24/07/2023 05:15,5.0625,11395.82,12.19794559,89.95059204
24/07/2023 05:30,5.609999657,15780.72,12.3519516,89.78126526
24/07/2023 05:45,5.864999771,18294.46,12.74932289,89.48567963
24/07/2023 06:00,6.59499979,100688.7,12.32067013,89.23291016
24/07/2023 06:15,6.879999638,61267.88,12.61583328,90.0484848
24/07/2023 06:30,7.342499733,40355.02,13.27986908,88.30599213
24/07/2023 06:45,7.887499809,46304.66,13.46123219,85.3718338
24/07/2023 07:00,7.799999714,52825.07,13.70488071,85.56417847
24/07/2023 07:15,7.179999828,80860.59,14.11353397,84.84306335
24/07/2023 07:30,7.704999924,100154.4,14.71996117,81.70963287
24/07/2023 07:45,8.422499657,82054.41,15.03407383,77.87932587
24/07/2023 08:00,8.767499924,101424.9,15.48260784,75.48693848
24/07/2023 08:15,8.622499466,101815.08,15.9433279,71.72364044
24/07/2023 08:30,8.632499695,47692.65,16.61095428,67.7427063
24/07/2023 08:45,8.229999542,97818.52,16.32242966,67.73822021
24/07/2023 09:00,8.085000038,102178.73,15.87384415,66.11875916
24/07/2023 09:15,8.232500076,102548.05,17.08757973,61.12288666
24/07/2023 09:30,8.292499542,82439.84,17.27030563,60.00350952
24/07/2023 09:45,8.06499958,102372.23,18.25638962,58.49197006
24/07/2023 10:00,8.019999504,101154.61,18.8618145,56.76747513
24/07/2023 10:15,8.32749939,100939.52,18.55060577,55.24900818
24/07/2023 10:30,8.302499771,63521.88,17.75112915,58.342453
24/07/2023 10:45,8.267499924,88261.93,17.79458809,58.23075104
24/07/2023 11:00,8.144999504,98026.98,17.72674179,60.74676132
24/07/2023 11:15,8.324999809,101993.39,17.74000931,64.19758606
24/07/2023 11:30,8.197500229,94670.55,19.22545624,57.51975632
24/07/2023 11:45,8.449999809,100039.82,19.84490204,55.35254288
24/07/2023 12:00,8.524999619,80377.52,19.97986221,55.95417023
24/07/2023 12:15,8.505000114,54084.66,18.81410217,56.67407227
24/07/2023 12:30,8.237500191,76754.3,18.83348656,55.04238129
24/07/2023 12:45,8.382499695,78339.72,16.97559738,61.97019196
24/07/2023 13:00,8.51499939,35721.06,17.23810005,60.55091858
24/07/2023 13:15,8.537499428,22418.33,18.00233269,61.0428772
24/07/2023 13:30,8.417499542,34883.02,18.07121086,60.11849594
24/07/2023 13:45,8.222499847,52068,16.38397026,64.05867004
24/07/2023 14:00,7.837499619,66073.35,16.85091972,64.36003876
24/07/2023 14:15,7.559999943,34861.09,16.64245033,64.14857483
24/07/2023 14:30,7.807499886,68.46,16.74335289,64.85028076
24/07/2023 14:45,7.899999619,15752.77,17.26730347,64.4577179
24/07/2023 15:00,7.859999657,35169.41,16.68115807,64.65259552
24/07/2023 15:15,7.639999866,42564.21,15.09643745,73.61653137
24/07/2023 15:30,7.549999714,28475.14,15.08784866,78.43731689
24/07/2023 15:45,7.667500019,36942.78,16.33528137,76.14761353
24/07/2023 16:00,7.59499979,28984.56,16.78178024,71.78353119
24/07/2023 16:15,7.362499714,39217.34,16.50089264,72.52243042
24/07/2023 16:30,7.222499847,24621.13,15.83935642,73.01593018
24/07/2023 16:45,6.897500038,1030.6,16.96884346,70.44906616
24/07/2023 17:00,6.892499924,28898.77,17.05532837,67.98784637
24/07/2023 17:15,6.807499886,25064.06,17.20170021,65.89559937
24/07/2023 17:30,6.894999981,9878.1,16.9564724,66.82809448
24/07/2023 17:45,6.627500057,0.04,16.68518257,66.70879364
24/07/2023 18:00,6.454999924,17229.3,16.51860237,67.84198761
24/07/2023 18:15,6.424999714,12314.28,15.87392712,71.26378632
24/07/2023 18:30,6.335000038,5814.94,15.96467304,71.23357391
24/07/2023 18:45,5.817499638,1542.28,15.64636612,71.42337036
24/07/2023 19:00,5.799999714,119.85,15.41902542,72.24974823
24/07/2023 19:15,5.612499714,0,15.49752998,73.27492523
24/07/2023 19:30,5.572499752,0,16.06317139,66.90158081
24/07/2023 19:45,5.362499714,0,15.94469643,64.49320221
24/07/2023 20:00,5.295000076,0,15.87958622,63.10177994
24/07/2023 20:15,5.389999866,0,15.66608429,63.59838104
24/07/2023 20:30,5.364999771,0,15.72622585,64.78131866
24/07/2023 20:45,5.357500076,0,15.32888031,65.85855103
24/07/2023 21:00,5.480000019,0,15.0884428,67.63467407
24/07/2023 21:15,5.277499676,0,14.80216408,69.35680389
24/07/2023 21:30,5.099999905,0,14.44268608,67.76239014
24/07/2023 21:45,5.247499943,0,14.16653728,70.27152252
24/07/2023 22:00,5,0,14.14344597,69.43327332
24/07/2023 22:15,5.014999866,0,13.82577229,70.40626526
24/07/2023 22:30,4.924999714,0,13.54226589,72.38336945
24/07/2023 22:45,5.107500076,0,13.18683243,74.06803131
24/07/2023 23:00,4.977499962,0,12.88871384,75.59241486
24/07/2023 23:15,5.072499752,0,12.58294868,77.09036255
24/07/2023 23:30,5.042500019,0,12.4973259,77.78526306
24/07/2023 23:45,5.037499905,0,12.28657818,78.69045258
25/07/2023 00:00,4.982500076,0,12.04263592,79.60510254
25/07/2023 00:15,5.117499828,0,11.6276226,81.45188904
25/07/2023 00:30,5.029999733,0,11.18220901,82.84459686
25/07/2023 00:45,5.012499809,0,10.96460056,84.53536987
25/07/2023 01:00,4.875,0,10.74779415,85.08485413
25/07/2023 01:15,4.980000019,0,10.76613998,85.67848206
25/07/2023 01:30,5.067500114,0,10.72552395,85.70240021
25/07/2023 01:45,4.944999695,0,10.29323006,86.24497986
25/07/2023 02:00,4.949999809,0,10.26077843,87.31464386
25/07/2023 02:15,4.957499981,0,10.32320118,87.06556702
25/07/2023 02:30,4.929999828,0,10.22490692,87.19013977
25/07/2023 02:45,4.807499886,0,10.28025913,86.83493042
25/07/2023 03:00,4.972499847,0,10.16967869,86.65234375
25/07/2023 03:15,4.954999924,0,10.03869915,86.79213715
25/07/2023 03:30,5.034999847,0,10.02848911,86.75765228
25/07/2023 03:45,4.909999847,0,9.882838249,86.8042984
25/07/2023 04:00,4.90749979,0,9.897040367,86.91934967
25/07/2023 04:15,4.815000057,0,9.773145676,87.09416199
25/07/2023 04:30,4.96999979,0,9.939632416,87.03987122
25/07/2023 04:45,4.829999924,1445.4,10.03522968,86.46598816
25/07/2023 05:00,4.902499676,55987.42,10.29875183,86.24988556
25/07/2023 05:15,4.839999676,98428.05,10.75328922,85.08102417
25/07/2023 05:30,5.152499676,32335.41,10.96859074,84.61050415
25/07/2023 05:45,5.167500019,43413.39,11.31723976,84.49238586
25/07/2023 06:00,5.694999695,101526.29,11.77862453,82.58827972
25/07/2023 06:15,6.46999979,53371.52,12.15010929,80.93770599
25/07/2023 06:30,6.697499752,74036.05,12.48662281,80.10385132
25/07/2023 06:45,6.730000019,93042.4,12.65103817,78.5918808
25/07/2023 07:00,6.924999714,51050.33,12.96901321,77.95774078
25/07/2023 07:15,7.409999847,72614.3,13.29683876,76.08973694
25/07/2023 07:30,7.497499943,75718.98,13.65800476,75.29597473
25/07/2023 07:45,7.784999847,101970.21,14.03685188,73.59585571
25/07/2023 08:00,7.754999638,102550.32,14.44278526,71.38492584
25/07/2023 08:15,7.8125,102754.19,14.79223442,68.75071716
25/07/2023 08:30,8.244999886,102816.89,15.17116642,67.87719727
25/07/2023 08:45,8.07749939,102698.97,15.26990318,66.24224854
25/07/2023 09:00,8.652500153,102721.72,15.97745323,65.86808014
25/07/2023 09:15,8.427499771,102669.35,16.3212738,61.43787384
25/07/2023 09:30,8.257499695,99381.3,16.41922951,59.05442047
25/07/2023 09:45,8.474999428,58366.95,17.11514282,59.88231659
25/07/2023 10:00,8.380000114,92756.08,17.15266037,58.25589371
25/07/2023 10:15,8.840000153,102484.47,17.83482742,57.10951233
25/07/2023 10:30,8.572500229,102489.87,18.11317635,55.29772949
25/07/2023 10:45,8.679999352,102317.27,18.4365406,54.48165512
25/07/2023 11:00,8.717499733,102386.05,18.25111771,54.74848557
25/07/2023 11:15,8.832499504,102279.65,18.47276878,54.94635391
25/07/2023 11:30,8.82749939,102065.55,19.79112434,53.76567459
25/07/2023 11:45,8.947500229,100550.51,19.17187309,53.74416351
25/07/2023 12:00,9.12749958,60136.45,18.79998589,52.50983047
25/07/2023 12:15,8.892499924,68444.01,20.23040009,51.49801254
25/07/2023 12:30,8.6875,56825.31,19.89966965,51.40049744
25/07/2023 12:45,9.102499962,74554.27,19.8024292,51.0773201
25/07/2023 13:00,8.997499466,23339.53,19.57352066,50.23295212
25/07/2023 13:15,8.729999542,53726.23,19.27420235,52.59373093
25/07/2023 13:30,8.550000191,39403.99,18.81066513,53.2817421
25/07/2023 13:45,8.550000191,32607.4,18.49301338,53.80515289
25/07/2023 14:00,8.32749939,39890.4,18.92870522,54.13972473
25/07/2023 14:15,8.297499657,35410.38,19.2928257,52.43085098
