Timestamp,Elec_Consump,Humidity,Light_Lux,Temperature
24/08/2022 02:15,5.952499866,91.97351074,0,14.43777657
24/08/2022 02:30,5.852499962,92.11980438,0,14.43888092
24/08/2022 02:45,5.824999809,91.89903259,0,14.32200718
24/08/2022 03:00,5.804999828,91.78366852,0,14.23712635
24/08/2022 03:15,6.012499809,91.55561066,0,14.31969261
24/08/2022 03:30,5.902499676,91.0139389,0,14.23102188
24/08/2022 03:45,5.877500057,90.80821228,0,14.29421139
24/08/2022 04:00,5.869999886,90.42492676,0,14.2596302
24/08/2022 04:15,5.952499866,90.15279388,0,14.21695518
24/08/2022 04:30,5.920000076,89.88676453,0,14.27770042
24/08/2022 04:45,5.882499695,89.61212921,0,14.26863194
24/08/2022 05:00,5.714999676,88.99187469,0,14.34773827
24/08/2022 05:15,6.172499657,88.89196777,0,14.33068371
24/08/2022 05:30,6.315000057,88.86459351,0,14.28611755
24/08/2022 05:45,6.359999657,88.77927399,567.02,14.45385551
24/08/2022 06:00,6.014999866,88.54511261,1416.03,14.46884251
24/08/2022 06:15,7.347499847,87.94582367,3174.56,14.60355377
24/08/2022 06:30,7.494999886,86.98410797,7097.07,14.75331974
24/08/2022 06:45,7.497499943,85.89340973,10099.58,14.92540359
24/08/2022 07:00,7.4375,84.71239471,9160.46,15.16071701
24/08/2022 07:15,8.099999428,83.41440582,14219.08,15.24079609
24/08/2022 07:30,7.817499638,81.78036499,17688.16,15.54069138
24/08/2022 07:45,8.099999428,79.74304199,20205.29,15.67749882
24/08/2022 08:00,8.029999733,77.03398132,15711.85,15.96139336
24/08/2022 08:15,8.412499428,75.01955414,20059.49,16.28020668
24/08/2022 08:30,8.279999733,73.43306732,23912.6,16.25901794
24/08/2022 08:45,8.357500076,73.38289642,39007.17,16.35186958
24/08/2022 09:00,8.402500153,72.10427856,28304.35,16.54746056
24/08/2022 09:15,8.912499428,72.19839478,31248.82,16.93444061
24/08/2022 09:30,8.93999958,70.30536652,47481.05,17.09310532
24/08/2022 09:45,8.782500267,69.31643677,17643.82,16.98456573
24/08/2022 10:00,8.787499428,68.07396698,32576.53,17.29675865
24/08/2022 10:15,8.977499962,65.93708038,69146.92,18.0851326
24/08/2022 10:30,8.970000267,63.08886719,46951.04,18.17389107
24/08/2022 10:45,8.962499619,64.00357056,18566.69,18.50354958
24/08/2022 11:00,8.82749939,64.28916168,15129.8,18.34128571
24/08/2022 11:15,8.642499924,63.60939789,17843.98,18.37553406
24/08/2022 11:30,8.68999958,65.34142303,26708.87,18.19081879
24/08/2022 11:45,8.859999657,62.3908577,16853.64,18.52169991
24/08/2022 12:00,8.769999504,62.59627533,22765.46,18.64998627
24/08/2022 12:15,8.710000038,62.64250565,29177.17,19.42732048
24/08/2022 12:30,8.817500114,61.1709938,22005.56,19.46520615
24/08/2022 12:45,8.854999542,57.98310089,21747.88,19.34133339
24/08/2022 13:00,8.757499695,58.81132126,18701.83,19.30380058
24/08/2022 13:15,8.704999924,57.58204651,19107.84,19.60939217
24/08/2022 13:30,8.857500076,55.56428528,15850.95,19.4207077
24/08/2022 13:45,8.974999428,55.98454285,15765.28,19.55780029
24/08/2022 14:00,8.925000191,55.82984924,12089.45,19.6215229
24/08/2022 14:15,8.755000114,54.71840668,12278.6,19.40341568
24/08/2022 14:30,8.720000267,55.10362244,12231.97,19.0618782
24/08/2022 14:45,8.697500229,55.61753845,10017.44,19.0949173
24/08/2022 15:00,8.529999733,55.73341751,9659.63,19.02910614
24/08/2022 15:15,8.547499657,55.98327637,10147.71,18.99710274
24/08/2022 15:30,8.477499962,55.4971199,11052.62,19.383358
24/08/2022 15:45,8.510000229,55.44946289,12074.26,19.5381012
24/08/2022 16:00,8.282500267,52.41425705,12898.65,20.44923592
24/08/2022 16:15,8.309999466,53.06742096,9031.05,20.33300972
24/08/2022 16:30,8.099999428,53.30950546,6376.5,19.9485054
24/08/2022 16:45,8.210000038,50.64917755,7177.78,20.99484444
24/08/2022 17:00,8.099999428,47.65320587,6433.06,20.28627968
24/08/2022 17:15,7.565000057,49.48359299,3922.58,20.09875679
24/08/2022 17:30,7.049999714,51.0392952,5082.41,20.21502113
24/08/2022 17:45,7.03249979,52.12648773,2649,19.85149574
24/08/2022 18:00,7.009999752,52.49897385,2812.18,19.55657196
24/08/2022 18:15,6.109999657,54.6817131,1263.25,19.41383934
24/08/2022 18:30,5.90749979,55.46134949,363.85,19.09676933
24/08/2022 18:45,5.809999943,56.69229126,308.51,18.85223198
24/08/2022 19:00,5.862499714,57.81183624,0,18.71156883
24/08/2022 19:15,5.737499714,59.0549469,0,18.4583149
24/08/2022 19:30,5.539999962,60.52631378,0,18.16956711
24/08/2022 19:45,5.477499962,63.21583939,0,17.5188179
24/08/2022 20:00,5.400000095,64.51398468,0,17.14094162
24/08/2022 20:15,5.434999943,65.2975769,0,17.15899658
24/08/2022 20:30,5.237499714,65.76939392,0,17.03569603
24/08/2022 20:45,5.302499771,66.65888214,0,16.70562744
24/08/2022 21:00,5.317500114,67.75136566,0,16.42238235
24/08/2022 21:15,5.284999847,68.99842072,0,16.04537392
24/08/2022 21:30,5.239999771,69.93247223,0,15.63766861
24/08/2022 21:45,5.267499924,71.84529877,0,15.16169739
24/08/2022 22:00,5.327499866,72.60876465,0,14.95395947
24/08/2022 22:15,5.315000057,72.78829956,0,14.9630785
24/08/2022 22:30,5.255000114,74.05899811,0,14.4874649
24/08/2022 22:45,5.152499676,75.01611328,0,14.19466019
24/08/2022 23:00,5.247499943,74.8036499,0,14.42745209
24/08/2022 23:15,5.210000038,74.80284119,0,14.30215645
24/08/2022 23:30,5.194999695,74.41828156,0,14.47386646
24/08/2022 23:45,5.159999847,74.32536316,0,14.40504265
25/08/2022 00:00,5.297499657,75.14909363,0,14.16937447
25/08/2022 00:15,5.1875,76.10832977,0,13.84412575
25/08/2022 00:30,5.119999886,76.67289734,0,13.59032822
25/08/2022 00:45,5.022500038,76.76256561,0,13.73740864
25/08/2022 01:00,5.190000057,77.16949463,0,13.76278591
25/08/2022 01:15,5.232500076,78.11157227,0,13.31041813
25/08/2022 01:30,5.222499847,79.64430237,0,12.9339571
25/08/2022 01:45,5.049999714,79.43791199,0,13.102314
25/08/2022 02:00,5.089999676,81.17633057,0,12.30950165
25/08/2022 02:15,5.147500038,81.79748535,0,12.57344437
25/08/2022 02:30,5.125,81.99421692,0,12.84114456
25/08/2022 02:45,5.130000114,82.16512299,0,12.95371914
25/08/2022 03:00,5.072499752,81.47496033,0,13.33641529
25/08/2022 03:15,5.194999695,81.7694397,0,12.99940395
25/08/2022 03:30,5.159999847,82.30903625,0,12.99026299
25/08/2022 03:45,5.137499809,82.55646515,0,12.79279613
25/08/2022 04:00,4.875,83.38037872,0,12.75914764
25/08/2022 04:15,5.130000114,83.34832764,0,12.9435873
25/08/2022 04:30,5.054999828,83.65632629,0,12.78787041
25/08/2022 04:45,5.059999943,83.71958923,0,12.94204998
25/08/2022 05:00,4.817500114,83.37245941,0,12.9609251
25/08/2022 05:15,5.65749979,83.46178436,0,12.94647121
25/08/2022 05:30,5.795000076,83.44205475,260.48,12.78309155
25/08/2022 05:45,5.654999733,83.52310181,9193.47,12.75406837
25/08/2022 06:00,5.605000019,83.29444885,16707.89,12.8806839
25/08/2022 06:15,6.614999771,82.44643402,14994.18,13.26148796
25/08/2022 06:30,6.690000057,81.31652832,10424.56,13.62208652
25/08/2022 06:45,6.677499771,80.43660736,24194.03,13.86049557
25/08/2022 07:00,6.634999752,80.00670624,21178,14.09236908
25/08/2022 07:15,7.467499733,79.43764496,24966.12,14.42065525
25/08/2022 07:30,7.607499599,77.60740662,10546.73,14.61614704
25/08/2022 07:45,7.404999733,78.23862457,22448.74,14.46705627
25/08/2022 08:00,8.335000038,77.0163269,89845.21,14.88343525
25/08/2022 08:15,7.987499714,73.66049194,101771.53,15.15501881
25/08/2022 08:30,8.090000153,71.75816345,102198.34,15.53584862
25/08/2022 08:45,8.604999542,68.80502319,102395.94,16.28902245
25/08/2022 09:00,8.467499733,66.65770721,102457.55,16.10373116
25/08/2022 09:15,8.43999958,64.11588287,102359.88,16.68604088
25/08/2022 09:30,8.809999466,62.74914169,102379.3,17.20038986
25/08/2022 09:45,8.727499962,60.17398453,102344.66,17.40873718
25/08/2022 10:00,8.635000229,58.78353119,42391,18.16414642
25/08/2022 10:15,8.779999733,57.22669983,90239.27,18.24956131
25/08/2022 10:30,8.835000038,51.27794266,82389.17,18.46294975
25/08/2022 10:45,8.857500076,49.37511444,74337.64,19.0816555
25/08/2022 11:00,8.867499352,50.67186737,12588.31,19.50513077
25/08/2022 11:15,8.777500153,50.31010818,13136.8,18.98044968
25/08/2022 11:30,9.027500153,49.21956635,37809.98,18.93862915
25/08/2022 11:45,8.949999809,49.07527924,14497.99,20.19672394
25/08/2022 12:00,8.81499958,49.62756348,10981.33,19.70278358
25/08/2022 12:15,8.587499619,50.99927902,12447.16,19.66337776
25/08/2022 12:30,8.554999352,52.40611649,7419.06,19.11205673
25/08/2022 12:45,8.742499352,51.83388519,15969.47,19.38773346
25/08/2022 13:00,8.602499962,50.70413971,17509.13,19.59041405
25/08/2022 13:15,8.505000114,45.50065994,8859.95,20.57294273
25/08/2022 13:30,8.467499733,46.52920532,12970.22,21.16664886
25/08/2022 13:45,8.465000153,46.2654953,18185.25,21.26107597
25/08/2022 14:00,8.394999504,43.97907257,14837.97,21.75185204
25/08/2022 14:15,8.37749958,45.0208931,13551.48,21.39753723
25/08/2022 14:30,8.409999847,45.73244476,13365.87,20.74359512
25/08/2022 14:45,8.487500191,47.27678299,11742.42,20.30175209
25/08/2022 15:00,8.43999958,49.10126495,11318.92,19.88724518
25/08/2022 15:15,8.444999695,48.88455963,9363.62,20.07797813
25/08/2022 15:30,8.087499619,49.66210938,9865.69,20.35071182
25/08/2022 15:45,8.132499695,49.71829987,10537.16,19.79652596
25/08/2022 16:00,7.904999733,50.29675674,7375.25,19.92466164
25/08/2022 16:15,7.792500019,50.72876358,5273.96,20.02397728
25/08/2022 16:30,7.402499676,51.02031326,5014.12,20.19659233
25/08/2022 16:45,7.482499599,50.62054062,3031.77,19.81971359
25/08/2022 17:00,7.447499752,51.5361557,3143.51,19.87914658
25/08/2022 17:15,7.142499924,51.77064514,4468.53,20.36991119
25/08/2022 17:30,6.887499809,52.58613586,2179.56,19.83499908
25/08/2022 17:45,7.0625,52.56661987,3874.56,20.16586876
25/08/2022 18:00,6.884999752,52.86906433,1144.26,19.67160988
25/08/2022 18:15,6.257499695,53.60667038,332.58,19.64383507
25/08/2022 18:30,6.034999847,52.99316788,6.13,19.57849121
25/08/2022 18:45,6.192499638,54.3911972,0,19.37582397
25/08/2022 19:00,6.427499771,56.71112061,0,19.0310421
25/08/2022 19:15,6.319999695,59.07909393,0,18.84631348
25/08/2022 19:30,6.210000038,61.39748383,0,18.67773438
25/08/2022 19:45,6.077499866,63.03610229,0,18.55402946
25/08/2022 20:00,6.210000038,63.88169861,0,18.39941978
25/08/2022 20:15,6.109999657,64.84470367,0,18.263731
25/08/2022 20:30,6.017499924,65.3548584,0,18.15395355
25/08/2022 20:45,6.007499695,66.3547821,0,18.06068039
25/08/2022 21:00,6.03249979,67.59881592,0,18.02112961
25/08/2022 21:15,6.085000038,67.9334259,0,17.90588379
25/08/2022 21:30,6.069999695,68.63519287,0,17.78934669
25/08/2022 21:45,5.902499676,69.28248596,0,17.68310165
25/08/2022 22:00,6.009999752,69.92461395,0,17.57520485
25/08/2022 22:15,6.034999847,70.4954071,0,17.54579353
25/08/2022 22:30,5.974999905,71.43889618,0,17.39331436
25/08/2022 22:45,5.944999695,72.27342224,0,17.28354073
25/08/2022 23:00,5.960000038,71.90618134,0,17.47644043
25/08/2022 23:15,5.909999847,71.32280731,0,17.3884449
25/08/2022 23:30,5.855000019,71.56842804,0,17.32243347
25/08/2022 23:45,5.832499981,72.22013092,0,17.24872208
26/08/2022 00:00,5.819999695,72.19382477,0,17.2893219
26/08/2022 00:15,6.027499676,72.60183716,0,17.27574921
26/08/2022 00:30,6.017499924,73.07730865,0,17.26517677
26/08/2022 00:45,6,73.73345947,0,17.02682877
26/08/2022 01:00,6.002500057,74.99319458,0,16.72668457
26/08/2022 01:15,5.912499905,75.50067139,0,16.343256
26/08/2022 01:30,5.897500038,76.18821716,0,15.97843266
26/08/2022 01:45,6.025000095,77.94594574,0,15.60309219
26/08/2022 02:00,5.864999771,76.89147949,0,16.25310135
26/08/2022 02:15,5.987499714,76.55471802,0,16.41328621
26/08/2022 02:30,6.022500038,77.72544098,0,16.40328026
26/08/2022 02:45,6.002500057,81.23761749,0,15.9665451
26/08/2022 03:00,5.942499638,81.60691833,0,16.10368538
26/08/2022 03:15,5.922499657,80.70553589,0,16.2401886
26/08/2022 03:30,5.974999905,79.44789886,0,16.3000145
26/08/2022 03:45,6.0625,79.50393677,0,16.18539429
26/08/2022 04:00,5.852499962,81.31885529,0,15.69513512
26/08/2022 04:15,5.987499714,82.52557373,0,15.39169884
26/08/2022 04:30,6.019999981,81.95569611,0,15.08782768
26/08/2022 04:45,5.989999771,83.29312134,0,14.88437462
26/08/2022 05:00,5.902499676,83.98191071,0,14.8082552
26/08/2022 05:15,6.174999714,85.04473114,0,14.64899635
26/08/2022 05:30,6.142499924,86.28304291,0,14.55473614
26/08/2022 05:45,6.137499809,88.24756622,0,14.4709301
26/08/2022 06:00,6.162499905,88.44262695,661.26,14.44902706
26/08/2022 06:15,6.934999943,87.85166931,1383.84,14.48856163
26/08/2022 06:30,6.962499619,87.13698578,1460.64,14.55138588
26/08/2022 06:45,7.039999962,87.14113617,4335.43,14.71119022
26/08/2022 07:00,7.002500057,87.38424683,5301.62,14.35334969
26/08/2022 07:15,7.422499657,87.33874512,3880.68,14.4228878
26/08/2022 07:30,7.679999828,87.60678864,3982.22,14.29373837
26/08/2022 07:45,7.5625,87.62277985,6223.97,14.24024868
26/08/2022 08:00,7.757499695,87.86810303,5799.62,14.32382679
26/08/2022 08:15,7.809999943,87.86120605,7443.86,14.41444492
26/08/2022 08:30,7.849999905,87.61729431,6368.62,14.33269882
26/08/2022 08:45,8.069999695,87.62613678,6511.81,14.36326313
26/08/2022 09:00,7.989999771,86.77840424,6044.06,14.45135593
26/08/2022 09:15,8.522500038,85.49814606,8222.12,15.1823597
26/08/2022 09:30,8.417499542,84.01365662,8606.17,15.13668919
26/08/2022 09:45,8.335000038,84.86763763,11892.15,15.19264698
26/08/2022 10:00,8.247499466,82.8217926,12871.41,15.69129658
26/08/2022 10:15,8.302499771,84.05264282,18502.48,15.65253258
26/08/2022 10:30,8.25249958,87.69426727,10409.19,15.05063248
26/08/2022 10:45,8.657500267,88.6313858,14563.45,15.21665192
26/08/2022 11:00,8.954999924,88.42411041,14476.58,15.59531212
26/08/2022 11:15,8.657500267,88.5660553,13603.26,15.23731232
26/08/2022 11:30,8.392499924,87.81435394,29763.96,16.2868824
26/08/2022 11:45,8.367499352,85.20922089,17935.49,15.75085545
26/08/2022 12:00,8.710000038,83.38272858,23018.69,16.6890049
26/08/2022 12:15,8.542499542,78.80827332,17390.31,16.60628319
26/08/2022 12:30,8.300000191,76.11734009,15564.72,16.80792999
26/08/2022 12:45,8.357500076,74.2980423,16260.26,17.57845497
26/08/2022 13:00,8.019999504,72.8484726,17754.9,16.81099701
26/08/2022 13:15,8.069999695,73.70348358,17762.13,17.05565834
26/08/2022 13:30,7.90749979,69.22616577,6260.46,18.36449051
26/08/2022 13:45,7.972499847,67.58620453,10468.45,17.93607712
26/08/2022 14:00,7.867499828,66.22653198,10774.04,18.37017822
26/08/2022 14:15,7.835000038,64.88301086,11866.41,18.15429497
26/08/2022 14:30,7.619999886,65.17346191,11519.28,18.08533096
26/08/2022 14:45,7.625,64.9899292,11018.82,18.44372177
26/08/2022 15:00,7.585000038,65.10157776,11304.4,18.31686974
26/08/2022 15:15,7.509999752,64.70333862,9133.05,18.34635544
26/08/2022 15:30,7.379999638,62.96279907,10034.94,18.55304718
26/08/2022 15:45,7.629999638,59.90904999,9872.2,19.09669304
26/08/2022 16:00,7.592499733,59.94696426,9273.88,19.13529587
26/08/2022 16:15,7.339999676,59.38911057,6834.42,19.31587601
26/08/2022 16:30,7.5625,61.82801437,5723.42,19.55471039
26/08/2022 16:45,7.184999943,63.37582016,3967.73,19.17058372
26/08/2022 17:00,7.065000057,62.05299377,4129.78,19.08102989
26/08/2022 17:15,7.054999828,60.85830307,3934.04,18.87301826
26/08/2022 17:30,6.53249979,68.00921631,2741.43,18.34429169
26/08/2022 17:45,6.302499771,73.60706329,2474.81,17.6317215
26/08/2022 18:00,6.382499695,75.18719482,2230.2,17.28829765
26/08/2022 18:15,5.902499676,74.59403229,666.82,17.39909363
26/08/2022 18:30,6,74.51331329,344.86,17.26997948
26/08/2022 18:45,5.752500057,75.13276672,0.25,17.01199532
26/08/2022 19:00,5.71999979,76.0040741,0,16.77605247
26/08/2022 19:15,5.875,76.79904175,0,16.47875977
26/08/2022 19:30,5.792500019,77.30388641,0,16.60108757
26/08/2022 19:45,5.699999809,79.85056305,0,16.44421768
26/08/2022 20:00,5.574999809,81.35308075,0,16.17867088
26/08/2022 20:15,5.587500095,81.73013306,0,15.77635288
26/08/2022 20:30,5.639999866,84.50549316,0,15.65904999
26/08/2022 20:45,5.484999657,86.00961304,0,15.11900616
26/08/2022 21:00,5.484999657,85.94689178,0,14.60175419
26/08/2022 21:15,5.394999981,76.95333862,0,14.63506317
26/08/2022 21:30,5.329999924,74.76446533,0,13.80546665
26/08/2022 21:45,5.262499809,74.88391113,0,13.54118538
26/08/2022 22:00,5.244999886,77.22016907,0,12.76383305
26/08/2022 22:15,5.342499733,78.6973114,0,12.70626259
26/08/2022 22:30,5.217499733,80.18419647,0,12.38131428
26/08/2022 22:45,5.28249979,80.7168045,0,12.10499001
26/08/2022 23:00,5.134999752,81.27934265,0,11.85263538
26/08/2022 23:15,5.137499809,81.65107727,0,11.58843613
26/08/2022 23:30,5.017499924,83.2403717,0,11.44003677
26/08/2022 23:45,5.049999714,83.29816437,0,11.26691055
27/08/2022 00:00,4.884999752,83.06768036,0,11.4533844
27/08/2022 00:15,5.047499657,83.54286957,0,11.29609871
27/08/2022 00:30,4.994999886,82.71465302,0,11.23034954
27/08/2022 00:45,5.057499886,85.09700012,0,10.65318203
27/08/2022 01:00,4.942500114,86.12937927,0,10.60795879
27/08/2022 01:15,5.034999847,85.88288116,0,10.55031776
27/08/2022 01:30,5.037499905,85.92961121,0,10.4496336
27/08/2022 01:45,5.022500038,86.09371185,0,10.51674747
27/08/2022 02:00,4.967499733,86.29711151,0,9.865921974
27/08/2022 02:15,5.049999714,87.24129486,0,9.870865822
27/08/2022 02:30,5.049999714,87.33102417,0,9.70484066
27/08/2022 02:45,5.092499733,87.34954834,0,9.604772568
27/08/2022 03:00,4.967499733,87.92855835,0,9.813126564
27/08/2022 03:15,5.134999752,88.05892181,0,9.756130219
27/08/2022 03:30,5.130000114,87.74649048,0,9.934336662
27/08/2022 03:45,5.092499733,87.66196442,0,9.6726017
27/08/2022 04:00,5.047499657,88.93494415,0,9.531947136
27/08/2022 04:15,5.039999962,88.75426483,0,9.568871498
27/08/2022 04:30,5.052499771,88.76255035,0,9.729898453
27/08/2022 04:45,5.034999847,89.22010803,0,9.621261597
27/08/2022 05:00,5.082499981,89.31450653,0,9.669131279
27/08/2022 05:15,4.992499828,89.15750885,0,9.715557098
27/08/2022 05:30,5.167500019,89.08972168,381.86,9.853840828
27/08/2022 05:45,5.082499981,89.17212677,3759.2,10.2909565
27/08/2022 06:00,5.069999695,88.59339142,1216.53,10.63435555
27/08/2022 06:15,4.894999981,87.94041443,7859.5,11.02794838
27/08/2022 06:30,5.09499979,86.13949585,20542,11.54409504
27/08/2022 06:45,4.944999695,84.69543457,25927.4,12.09193707
27/08/2022 07:00,5.087500095,83.5424881,9927.57,12.35920238
27/08/2022 07:15,4.839999676,81.89318085,10860.1,12.88179111
27/08/2022 07:30,4.957499981,79.54896545,10723.76,13.65216541
27/08/2022 07:45,4.909999847,77.35137177,18443.26,14.39338207
27/08/2022 08:00,4.917500019,76.69501495,86326.41,14.97428799
27/08/2022 08:15,4.872499943,76.57077026,77215.7,15.25184917
27/08/2022 08:30,4.964999676,73.88516235,102173.05,15.91501331
27/08/2022 08:45,5.047499657,71.7223587,102464.43,16.47058296
27/08/2022 09:00,4.944999695,69.64020538,102408.53,16.75091934
27/08/2022 09:15,4.949999809,68.71829224,102431.85,17.41538429
27/08/2022 09:30,4.932499886,67.23943329,97073.21,18.00655174
27/08/2022 09:45,4.96999979,63.11568451,83197.43,18.60006523
27/08/2022 10:00,4.927499771,62.6694603,89605.66,18.65796471
27/08/2022 10:15,4.977499962,62.60706329,65091.63,18.52505684
27/08/2022 10:30,4.900000095,60.81268692,82814.01,18.8700428
27/08/2022 10:45,4.972499847,58.94498062,72540.5,19.36977196
27/08/2022 11:00,4.967499733,59.57010269,62658.88,19.68314171
27/08/2022 11:15,5.170000076,62.13640213,54244.36,19.76873779
27/08/2022 11:30,5.232500076,61.1926651,45279.16,20.29994392
27/08/2022 11:45,5.262499809,60.97503281,36287.8,19.73644257
27/08/2022 12:00,5.257499695,57.41139603,24853.13,20.19705582
27/08/2022 12:15,5.097499847,56.62837219,22200.69,21.02547455
27/08/2022 12:30,5.034999847,57.69597244,22581.47,20.52507782
27/08/2022 12:45,5.352499962,61.23461533,15496.55,19.9081707
27/08/2022 13:00,5.322499752,61.61367798,12365,19.98947334
27/08/2022 13:15,5.257499695,61.74346161,10206.02,20.4276104
27/08/2022 13:30,5.152499676,59.17546082,8667.44,20.17880821
27/08/2022 13:45,5.109999657,63.07523346,8408.32,19.91026688
27/08/2022 14:00,5.052499771,64.42880249,7608.73,20.02619553
27/08/2022 14:15,5.087500095,62.43038177,6666.46,20.66353416
27/08/2022 14:30,4.942500114,62.73865128,6034.65,20.66595268
27/08/2022 14:45,5.005000114,58.93271637,6394.37,20.77394867
27/08/2022 15:00,5.009999752,62.14211273,8254.93,20.58462334
27/08/2022 15:15,4.932499886,59.96084976,8239.72,20.67744255
27/08/2022 15:30,4.775000095,58.95653534,7100.76,20.77739716
27/08/2022 15:45,4.710000038,59.49600983,7144.63,20.66225052
27/08/2022 16:00,4.779999733,59.70697403,6659,19.77887917
27/08/2022 16:15,4.835000038,62.11727905,5030.3,19.55090332
27/08/2022 16:30,4.78249979,58.48839188,4812.07,19.30549812
27/08/2022 16:45,4.699999809,57.88349533,4984.9,19.66071129
27/08/2022 17:00,4.787499905,57.39712906,4106.42,19.52769279
27/08/2022 17:15,4.819999695,61.70769119,4040.22,19.01097679
27/08/2022 17:30,4.784999847,66.12481689,3620.04,18.51192474
27/08/2022 17:45,4.684999943,67.08070374,2581.11,18.42337418
27/08/2022 18:00,4.797499657,67.13275909,2637.16,18.1817131
27/08/2022 18:15,4.817500114,68.81932831,1950.78,17.69203186
27/08/2022 18:30,4.75,69.95996857,741.45,17.38217926
27/08/2022 18:45,4.75,72.67848206,0.87,16.94967842
27/08/2022 19:00,4.829999924,74.45581055,0,16.50525665
27/08/2022 19:15,4.920000076,74.30051422,0,16.30031586
27/08/2022 19:30,4.832499981,70.97672272,0,16.19344139
27/08/2022 19:45,4.772500038,72.4575119,0,15.86140251
27/08/2022 20:00,4.847499847,74.03964233,0,15.70886135
27/08/2022 20:15,4.859999657,75.23265839,0,15.47781086
27/08/2022 20:30,4.842499733,76.34563446,0,15.19872475
27/08/2022 20:45,4.789999962,76.76885986,0,15.08717442
27/08/2022 21:00,4.752500057,76.8705368,0,15.30140305
27/08/2022 21:15,4.897500038,76.15415955,0,15.5651226
27/08/2022 21:30,4.809999943,76.0861969,0,15.67209721
27/08/2022 21:45,4.78249979,76.8484726,0,15.36583138
27/08/2022 22:00,4.724999905,77.30741882,0,15.30159378
27/08/2022 22:15,4.875,77.42382813,0,15.22082615
27/08/2022 22:30,4.807499886,78.13173676,0,14.94088268
27/08/2022 22:45,4.804999828,79.77516174,0,14.58179569
27/08/2022 23:00,4.75,79.27506256,0,14.12671089
27/08/2022 23:15,4.797499657,79.14646912,0,13.78978252
27/08/2022 23:30,4.855000019,77.4822464,0,13.53943634
27/08/2022 23:45,4.855000019,77.53529358,0,13.45334721
28/08/2022 00:00,4.704999924,77.07323456,0,13.22308064
28/08/2022 00:15,4.842499733,76.69829559,0,13.30914211
28/08/2022 00:30,4.884999752,75.64823914,0,13.51223087
28/08/2022 00:45,4.824999809,74.9715271,0,13.46761608
28/08/2022 01:00,4.702499866,73.3816452,0,13.42625999
28/08/2022 01:15,4.787499905,74.88213348,0,13.17635536
28/08/2022 01:30,4.855000019,68.08509064,0,13.72647285
28/08/2022 01:45,4.757499695,73.45814514,0,12.97398281
28/08/2022 02:00,4.747499943,72.5238266,0,12.97603607
28/08/2022 02:15,4.764999866,75.42030334,0,12.64148998
28/08/2022 02:30,4.792500019,76.52272797,0,12.45255184
28/08/2022 02:45,4.855000019,77.93257141,0,12.34180832
28/08/2022 03:00,4.752500057,78.91069794,0,12.20782757
28/08/2022 03:15,4.759999752,78.78335571,0,12.44639397
28/08/2022 03:30,4.884999752,78.43985748,0,12.65143871
28/08/2022 03:45,4.942500114,78.93598938,0,12.86764526
28/08/2022 04:00,4.8125,81.27980804,0,12.36948109
28/08/2022 04:15,4.744999886,80.93785095,0,12.54938507
28/08/2022 04:30,4.862499714,81.71997833,0,12.53905582
28/08/2022 04:45,4.922499657,81.97164917,0,13.12580109
28/08/2022 05:00,4.869999886,80.4955368,0,13.16042519
28/08/2022 05:15,4.739999771,82.36336517,0,12.89882946
28/08/2022 05:30,4.842499733,83.29349518,0,12.96012211
28/08/2022 05:45,4.78249979,83.65800476,0,12.89023876
28/08/2022 06:00,4.877500057,83.11974335,231.01,13.30500126
28/08/2022 06:15,4.732500076,83.36869049,698.26,13.49500561
28/08/2022 06:30,4.852499962,83.09458923,1642.82,14.03486633
28/08/2022 06:45,4.804999828,83.24480438,2330.62,14.38045692
28/08/2022 07:00,4.897500038,82.68147278,3725.95,14.80906296
28/08/2022 07:15,4.710000038,81.47757721,6024.28,15.52914047
28/08/2022 07:30,4.880000114,81.33139038,9471.7,16.01929474
28/08/2022 07:45,4.799999714,81.12031555,15130.24,16.31210709
28/08/2022 08:00,4.909999847,80.72407532,10370.97,16.56688881
28/08/2022 08:15,4.752500057,79.61203766,16105.85,16.73845673
28/08/2022 08:30,4.717499733,79.65583038,17979.82,16.89350128
28/08/2022 08:45,4.824999809,78.82236481,14084.85,17.21343613
28/08/2022 09:00,4.842499733,78.08312988,13835.76,17.48978615
28/08/2022 09:15,4.815000057,77.13249969,15760.02,17.71344566
28/08/2022 09:30,4.787499905,75.38548279,37363.41,17.92803955
28/08/2022 09:45,4.957499981,74.73233795,21013.22,17.79870796
28/08/2022 10:00,4.862499714,73.50504303,19667.27,17.93029594
28/08/2022 10:15,4.867499828,73.58744812,15552.38,17.95726585
28/08/2022 10:30,4.732500076,70.98747253,13790.15,18.08953667
28/08/2022 10:45,4.884999752,73.87299347,16529.39,18.065382
28/08/2022 11:00,4.859999657,75.47968292,18028.91,17.95986938
28/08/2022 11:15,4.892499924,75.73760986,17216.86,18.13624191
28/08/2022 11:30,4.724999905,76.05307007,15935.43,18.01961517
28/08/2022 11:45,4.882499695,75.89670563,15195.26,17.99852943
28/08/2022 12:00,4.877500057,74.19786072,16226.68,17.99144173
28/08/2022 12:15,4.864999771,75.05444336,14240.81,17.89753151
28/08/2022 12:30,4.772500038,70.44186401,12253.72,18.20500755
28/08/2022 12:45,4.864999771,71.85379791,10366.78,17.95350075
28/08/2022 13:00,4.902499676,69.65370941,9420.94,17.89465904
28/08/2022 13:15,4.847499847,69.75465393,9334.71,17.76110268
